,UserID,Sco001,Con001,Pas001,Sco002,Con002,Pas002,Sco003,Con003,Pas003,Sco004,Con004,Pas004,Sco005,Con005,Pas005,Sco006,Con006,Pas006,Sco007,Con007,Pas007,Sco008,Con008,Pas008,Sco009,Con009,Pas009,Sco010,Con010,Pas010
217,210214,63,40,66,59,38,58,51,56,56,55,58,64,63,54,75,72,32,76,56,41,55,54,56,62,58,37,56,50,50,51
69,210271,89,21,96,91,16,96,85,10,82,90,23,99,73,39,81,78,31,84,87,10,85,88,10,88,82,15,80,82,20,84
263,210150,18,82,19,8,99,13,14,69,4,34,77,42,40,57,38,31,83,41,16,90,21,36,52,28,18,70,11,25,64,18
14,210066,75,37,84,84,38,100,77,27,81,90,10,90,87,26,96,79,31,86,89,23,97,79,35,89,79,25,82,95,11,100
18,210274,88,22,96,91,18,97,82,28,90,86,19,90,84,11,81,84,40,100,89,21,96,76,37,86,86,30,98,77,33,84
77,210063,77,38,87,82,22,86,86,34,100,81,17,81,88,12,88,85,21,90,89,16,93,74,39,84,92,15,97,78,26,81
312,210215,45,57,47,41,66,47,22,98,36,42,52,39,30,65,28,15,77,11,22,73,19,25,82,30,6,85,1,26,97,42
191,210247,53,56,59,58,33,53,72,31,75,53,47,54,49,51,50,48,56,51,62,53,72,71,39,79,52,58,59,65,48,75
93,210250,95,11,99,86,23,93,77,34,85,91,17,97,83,15,83,84,37,99,85,18,88,81,34,91,86,17,88,82,36,95
232,210306,31,51,20,25,62,17,36,78,46,25,94,39,35,51,27,29,62,23,21,71,17,19,63,8,17,93,24,26,53,13
190,210122,53,41,50,58,52,65,64,55,77,54,56,62,55,60,65,53,43,51,70,31,71,56,45,58,60,50,68,70,36,75
92,210247,93,11,97,82,28,90,92,20,100,78,35,87,82,34,93,91,15,96,74,39,84,77,29,81,80,39,93,80,34,90
120,210264,63,52,73,53,56,60,65,34,65,57,32,51,71,35,75,64,34,64,56,42,56,73,34,78,65,39,68,67,48,77
192,210250,59,44,61,57,52,63,70,39,76,51,52,53,55,50,59,57,40,55,57,33,51,51,53,54,61,38,61,48,56,51
165,210069,63,33,61,54,45,54,51,54,55,54,55,60,66,44,74,65,55,79,55,36,50,67,38,71,57,35,53,51,60,59
286,210102,26,90,37,41,60,43,23,71,19,6,94,6,10,100,18,13,76,6,28,61,22,19,96,30,37,58,34,22,50,4
156,210317,61,39,62,47,56,50,62,39,63,71,33,75,64,51,75,64,41,68,57,56,67,69,37,73,63,31,59,60,55,70
27,210321,91,12,94,79,40,93,85,23,91,81,31,89,80,33,90,77,36,86,80,39,93,80,21,81,89,18,95,91,19,98
234,210036,21,83,25,27,93,41,36,58,32,34,83,46,20,100,34,31,78,38,43,51,40,10,92,12,25,54,11,44,54,44
173,210268,66,37,69,68,49,80,57,34,51,60,35,58,59,47,64,59,47,63,54,53,59,59,38,58,62,48,70,65,30,63
280,210168,28,100,47,30,58,23,30,99,50,19,75,15,9,89,8,31,66,30,40,68,46,16,66,4,16,87,18,25,75,26
106,210003,71,41,79,65,40,69,71,39,78,65,52,77,58,34,54,55,49,58,62,60,78,68,35,70,53,59,61,69,35,73
59,210011,81,22,83,89,17,93,82,40,97,80,25,84,79,22,80,83,20,86,82,29,90,90,22,98,81,30,89,86,18,90
99,210031,52,53,56,66,47,75,66,44,74,59,48,64,63,41,67,53,52,57,62,57,76,57,50,63,61,59,75,56,34,50
175,210071,70,44,80,57,48,61,52,56,58,62,39,63,59,57,70,68,41,74,69,42,77,64,42,68,51,57,57,71,40,79
5,210206,81,32,90,78,40,90,83,21,86,77,33,84,85,19,88,90,19,96,76,37,85,76,39,86,79,22,80,77,35,85
73,210164,75,40,85,77,32,84,90,19,96,83,35,96,76,31,81,89,14,91,80,24,83,88,24,96,91,17,97,82,16,81
151,210277,66,47,76,56,44,57,54,55,60,66,52,79,56,38,53,59,54,69,54,55,61,52,44,50,46,60,51,66,41,72
43,210297,87,26,96,75,40,85,92,12,96,83,26,89,89,23,97,79,37,91,75,37,84,82,18,82,83,35,96,93,11,97
259,210121,26,77,29,26,89,37,18,98,30,18,82,19,11,78,4,23,97,37,39,67,44,36,52,29,28,85,37,35,77,44
29,210251,76,31,81,85,13,84,77,39,88,75,37,84,90,20,97,89,13,91,86,28,96,81,26,86,76,39,87,84,35,98
30,210329,92,10,94,84,38,99,81,27,87,80,33,90,82,25,88,89,17,94,82,29,90,89,21,97,84,35,98,81,25,85
211,210207,69,30,69,60,44,63,60,44,64,69,47,80,62,35,61,61,37,61,54,58,63,57,53,65,59,32,54,60,47,65
116,210108,50,57,56,61,58,75,66,35,67,64,50,74,53,48,55,73,31,76,58,51,65,60,59,74,50,59,57,59,34,55
9,210046,89,15,92,75,33,81,87,20,92,79,34,89,82,35,94,76,36,85,90,22,99,81,19,82,90,14,93,86,18,90
262,210219,24,95,37,34,81,44,34,80,44,23,56,10,39,54,35,20,78,20,18,87,22,0,100,1,14,76,8,32,90,48
86,210262,87,27,97,88,28,99,86,13,86,74,35,81,85,32,97,77,31,83,85,23,91,84,16,85,83,20,85,89,10,89
141,210186,56,52,62,74,32,79,65,42,71,67,46,77,59,38,58,66,37,69,70,42,79,73,35,79,61,31,57,61,44,65
2,210167,88,21,95,85,12,84,77,39,88,78,26,82,85,19,89,87,13,88,81,38,95,81,36,93,83,35,96,84,29,94
114,210169,57,36,53,67,45,75,48,57,52,53,41,50,63,53,74,65,44,72,55,52,61,56,56,64,62,38,63,70,34,74
67,210049,75,34,81,79,35,89,82,33,93,79,33,87,80,19,80,87,25,95,80,27,85,83,12,81,74,34,80,92,18,99
166,210049,66,37,69,54,50,57,56,55,64,69,33,71,54,47,55,59,42,60,62,30,58,58,43,60,53,59,61,57,47,61
323,210247,34,89,50,14,93,20,17,99,29,36,82,48,13,76,6,2,96,1,18,83,20,21,50,2,25,94,38,31,84,42
264,210042,23,53,8,28,90,40,21,60,9,40,73,49,17,79,15,30,59,23,28,84,36,31,58,25,13,85,12,36,64,37
137,210201,68,35,71,68,32,68,65,48,74,60,52,69,57,35,53,52,58,59,65,40,69,62,32,59,53,54,59,52,54,57
153,210035,61,36,59,71,32,74,57,32,51,53,54,59,51,50,52,64,45,70,65,42,70,71,34,75,59,58,71,56,38,53
247,210199,33,57,27,6,85,0,28,65,24,26,72,26,30,53,19,13,91,17,43,55,43,25,93,38,27,95,43,34,82,46
12,210252,83,18,84,80,39,93,92,13,96,84,39,100,84,28,92,86,29,97,83,32,94,74,35,80,82,15,81,84,28,92
21,210264,80,36,91,85,15,85,93,11,97,78,25,80,80,23,83,81,30,89,83,22,87,93,13,98,78,37,88,84,26,92
242,210021,6,99,10,24,73,23,44,58,46,12,75,4,21,61,10,27,54,15,33,60,29,29,87,41,28,60,20,33,51,23
167,210203,56,37,52,62,50,70,60,31,54,50,52,52,55,57,63,55,40,52,65,52,77,69,34,71,64,54,77,71,30,72
45,210138,92,20,100,78,34,86,85,34,99,85,17,87,74,40,84,79,37,91,89,16,93,80,30,87,86,33,99,86,25,94
197,210022,66,38,69,69,34,71,46,60,51,55,44,55,65,38,67,57,46,60,67,39,72,64,37,65,53,45,53,50,59,56
181,210253,58,57,69,67,42,73,49,57,53,64,52,75,68,43,76,73,32,77,57,38,54,64,33,62,71,38,78,60,52,68
189,210265,60,59,73,54,42,52,67,48,77,54,58,62,70,31,71,56,45,58,58,50,64,57,48,61,61,34,58,59,45,62
295,210018,12,94,17,19,57,4,22,90,31,23,74,22,21,91,29,25,54,12,1,97,0,32,50,20,37,52,30,18,72,12
48,210238,94,15,100,76,32,82,85,13,85,87,26,96,77,36,87,84,33,96,84,39,100,85,35,99,83,23,87,85,15,85
205,210118,64,51,75,63,34,62,52,60,61,55,39,51,65,41,70,61,48,68,69,41,76,59,60,73,51,53,54,64,54,76
228,210181,71,33,74,56,50,60,69,37,73,65,30,63,66,49,77,64,42,69,65,45,72,61,32,57,61,58,75,56,45,58
216,210034,65,33,64,64,37,66,69,40,75,47,60,52,62,47,68,74,32,78,58,34,53,67,40,72,57,48,61,60,50,68
158,210011,72,38,80,50,56,54,62,52,72,75,30,79,60,44,63,66,33,66,53,47,54,71,42,80,67,45,75,57,50,63
245,210066,16,88,20,15,67,3,2,93,0,29,71,29,39,64,41,5,89,1,43,58,44,18,66,8,35,80,46,20,54,4
109,210178,66,49,76,61,36,59,54,46,55,60,43,63,60,49,67,53,60,62,59,43,61,64,30,61,52,48,52,69,31,70
88,210064,88,27,99,78,28,83,81,33,91,87,21,93,85,28,95,83,30,92,79,25,83,88,13,89,84,32,96,76,31,81
146,210019,52,56,58,65,50,76,51,47,51,65,56,79,68,37,72,65,54,79,57,34,51,66,41,71,57,42,57,57,43,57
241,210178,22,67,15,17,99,29,29,53,17,33,63,31,29,63,25,31,81,40,24,56,11,23,89,31,24,78,26,24,96,38
46,210243,81,31,89,82,22,86,85,31,97,87,14,88,73,39,81,83,36,97,74,40,84,86,29,97,85,28,95,79,30,85
4,210010,76,40,88,78,35,88,87,29,99,86,16,88,77,38,87,83,40,99,86,32,99,74,37,82,85,10,83,83,22,87
210,210137,50,48,50,50,53,53,64,39,66,68,36,71,63,46,69,72,38,79,72,36,78,64,49,74,64,58,80,53,48,55
266,210029,38,69,44,9,97,13,26,96,41,21,85,25,17,71,9,16,91,21,20,75,17,20,63,10,32,87,45,25,55,13
202,210025,56,39,53,57,49,61,67,45,75,65,39,69,49,59,55,59,44,61,61,30,56,50,57,55,54,39,50,57,40,56
236,210206,19,57,4,18,73,12,31,73,34,22,91,32,31,85,43,7,84,1,16,97,26,32,75,37,28,59,20,27,54,15
218,210067,61,51,69,64,59,80,63,40,65,60,39,60,50,50,51,54,59,63,50,60,57,52,44,50,59,58,71,64,48,72
281,210133,7,96,9,36,76,45,12,86,12,27,50,12,25,73,25,9,85,6,9,94,12,10,82,5,22,69,17,25,76,26
98,210022,78,24,80,88,13,89,86,21,92,82,21,84,91,18,98,85,17,87,74,38,83,78,31,85,80,26,85,88,22,96
101,210167,62,51,71,56,52,62,65,48,74,65,34,65,69,40,75,66,47,75,53,48,55,52,48,53,65,56,80,64,53,76
322,210122,34,67,36,36,77,46,41,68,47,11,98,18,35,74,42,18,74,13,38,56,35,25,87,33,40,60,41,21,84,25
273,210186,10,81,4,28,82,35,29,72,31,22,100,37,20,85,24,17,80,15,33,56,26,32,80,41,17,71,10,21,54,5
62,210087,91,12,93,81,39,95,82,31,91,83,11,80,80,27,86,82,32,92,79,26,83,90,21,98,90,18,96,78,33,86
94,210263,85,30,96,87,17,90,81,34,92,85,23,91,80,29,87,84,35,98,89,15,92,86,15,88,84,17,85,82,13,80
26,210300,76,39,86,85,13,84,83,39,98,85,18,87,80,20,80,76,34,84,94,15,100,89,17,94,81,38,94,85,19,89
253,210187,36,72,42,6,98,9,23,84,28,13,69,2,23,66,17,21,94,32,29,87,40,26,65,20,25,63,18,22,67,15
206,210301,60,49,66,59,44,62,74,34,80,64,58,80,64,57,79,52,60,60,66,40,71,67,38,71,52,55,58,56,42,56
180,210215,56,37,52,59,50,66,66,36,68,56,48,59,70,35,74,66,53,80,60,41,61,54,38,50,67,45,75,55,52,60
22,210187,94,13,99,92,17,98,82,14,80,83,32,93,85,21,89,89,12,90,82,21,85,75,36,83,87,11,86,88,19,94
292,210209,28,83,36,10,100,18,29,88,41,3,96,3,40,60,41,4,91,1,14,66,1,46,52,46,4,92,2,29,90,42
126,210321,58,54,67,56,35,50,54,53,59,66,49,77,75,31,79,60,44,64,53,42,50,63,52,73,63,56,77,65,54,78
58,210017,81,39,95,84,32,95,79,39,91,73,37,81,74,38,82,77,34,85,82,25,87,87,29,98,82,17,82,90,15,94
78,210127,87,29,99,85,33,97,83,20,86,86,23,93,90,17,95,93,17,100,75,33,81,76,28,80,80,38,92,77,38,88
147,210238,70,33,72,60,31,55,59,60,73,65,33,65,65,37,67,60,59,73,57,37,54,64,43,70,55,53,61,66,53,80
44,210223,85,12,83,89,12,90,82,29,90,91,20,99,88,28,99,75,36,83,89,24,98,89,12,90,84,39,100,83,20,85
178,210166,50,60,58,48,56,51,58,44,60,56,50,60,58,55,68,52,56,58,53,49,55,61,58,74,57,53,64,58,45,60
103,210010,67,51,80,52,52,56,68,48,80,59,33,55,55,58,64,59,44,62,56,48,60,56,40,54,58,51,65,52,44,50
291,210320,22,60,11,23,70,19,19,76,16,37,53,31,5,92,3,20,61,8,27,77,30,11,74,2,20,60,7,38,57,36
271,210075,27,77,30,13,100,22,17,65,5,26,72,26,43,50,39,16,76,12,32,76,38,9,84,5,23,95,35,23,73,21
144,210138,64,39,67,52,48,53,54,53,60,66,37,68,61,40,63,64,57,78,62,45,68,63,59,78,59,52,67,71,35,75
314,210061,11,87,10,23,74,21,33,70,35,27,74,29,7,83,1,30,73,33,13,70,2,27,58,18,46,54,47,32,95,50
95,210173,74,39,84,86,29,97,88,28,99,84,11,82,85,36,99,84,20,87,92,17,98,90,14,94,83,37,97,79,39,91
230,210234,63,33,61,54,50,58,60,31,55,58,52,65,67,51,80,60,36,58,54,39,50,61,33,58,65,35,65,62,38,63
63,210027,81,32,91,83,39,98,88,25,98,77,36,86,90,19,96,82,31,91,87,15,89,95,11,99,85,19,88,92,19,100
55,210102,74,38,83,84,37,98,85,24,91,80,39,93,81,28,88,87,30,99,92,18,99,82,21,85,89,24,98,85,21,90
49,210168,88,18,93,93,17,100,89,12,91,88,22,95,95,11,99,82,18,83,87,30,99,87,14,88,91,16,96,85,16,87
115,210199,50,60,57,52,55,57,57,33,51,53,51,56,51,56,57,64,50,74,52,45,50,61,46,67,68,42,76,64,40,67
257,210300,33,90,49,18,68,10,28,63,22,27,59,19,37,65,39,9,90,9,30,92,45,16,60,0,11,96,17,23,100,39
171,210090,67,48,78,64,58,80,70,40,78,47,56,50,56,41,54,66,32,66,55,40,52,52,58,59,66,35,68,54,54,60
66,210069,86,29,97,88,27,98,87,25,96,87,27,97,84,35,97,87,10,85,90,25,100,82,16,81,86,30,98,77,28,81
97,210226,92,14,97,86,12,85,89,26,100,78,29,84,83,30,92,77,36,86,85,17,87,90,12,92,88,21,95,77,29,81
177,210127,52,52,55,70,35,74,46,59,50,52,59,60,74,32,78,59,45,62,64,49,73,71,32,73,69,35,72,65,36,67
309,210127,26,52,12,29,58,21,19,76,17,27,82,34,33,74,38,20,81,22,15,99,25,27,94,42,15,69,5,4,95,4
305,210268,10,85,8,29,75,32,33,81,43,10,79,4,30,62,25,37,67,40,27,84,35,5,87,0,30,79,37,12,81,8
194,210173,59,53,67,64,48,72,59,44,62,58,44,60,58,52,65,50,53,52,63,54,75,61,60,76,63,32,61,64,41,68
227,210080,70,33,72,56,57,66,63,50,72,59,58,71,74,33,79,60,43,62,66,50,78,52,51,54,57,34,52,69,46,79
231,210031,3,95,3,17,100,29,28,54,17,12,74,4,36,57,32,42,70,50,41,68,47,42,58,43,19,88,25,15,92,20
174,210174,59,60,72,64,30,60,66,43,73,66,51,78,51,48,51,62,47,68,49,59,55,56,44,57,62,48,69,64,31,61
64,210018,89,20,96,83,35,96,88,25,97,82,36,94,78,23,80,82,16,82,86,29,97,82,24,86,87,13,88,83,23,87
117,210274,63,51,73,57,49,61,57,50,63,57,43,58,58,50,64,61,33,57,61,31,56,59,56,70,62,51,72,51,50,53
138,210112,52,58,59,57,33,51,73,35,79,57,52,64,69,31,69,64,48,72,54,55,61,62,42,66,63,57,77,71,35,75
297,210069,24,65,17,37,78,48,31,77,37,46,53,46,12,89,14,5,90,2,18,71,11,18,99,31,28,54,16,30,70,31
123,210288,64,49,73,72,36,78,52,49,54,50,60,58,56,38,52,57,40,56,61,48,67,67,42,74,54,55,61,69,38,75
279,210238,43,64,49,34,64,34,26,79,30,30,84,40,44,57,45,30,95,47,11,81,7,46,57,49,12,98,20,22,61,11
254,210163,14,65,0,20,56,4,14,71,5,33,70,36,14,81,12,34,82,46,41,69,49,20,59,6,3,95,2,30,84,40
183,210139,67,48,77,61,41,63,57,40,56,70,34,74,55,58,64,58,54,67,57,34,52,55,43,55,53,43,51,68,42,76
91,210122,79,34,88,79,31,87,82,13,80,89,11,89,84,18,86,92,18,100,73,36,80,88,18,92,89,11,90,80,21,81
134,210029,67,36,70,72,34,77,67,31,66,59,33,54,58,58,69,53,45,52,53,54,58,61,39,62,53,58,61,53,53,58
124,210117,64,39,66,62,38,62,63,56,77,60,45,64,61,51,70,65,37,67,59,59,72,56,37,52,63,44,69,67,51,80
0,210031,81,29,89,92,19,100,81,27,87,83,12,81,78,30,84,80,30,87,87,23,95,87,20,92,82,36,94,79,30,85
220,210303,63,50,72,60,49,67,58,59,70,73,36,80,48,59,53,52,60,60,63,50,73,61,49,69,58,39,57,75,30,79
145,210243,65,35,66,59,58,71,55,38,51,65,57,80,60,58,73,74,30,78,57,47,60,73,33,78,60,41,62,57,53,65
293,210087,19,66,10,35,80,46,37,78,47,19,82,21,3,96,3,17,89,22,14,92,18,41,72,50,47,56,50,10,94,14
193,210263,49,60,55,68,48,80,61,35,59,53,55,59,56,36,51,59,53,68,57,53,65,74,33,79,51,48,51,67,36,70
122,210163,71,36,76,50,59,56,69,45,79,56,36,52,54,60,64,61,37,61,58,30,50,55,60,65,62,43,66,65,52,77
105,210030,62,59,77,62,57,75,62,41,64,49,55,53,53,41,50,61,45,66,56,35,50,58,51,65,57,50,62,64,40,67
161,210087,58,43,59,64,34,64,52,57,58,59,35,56,60,38,60,69,44,78,62,51,72,69,41,76,56,36,52,48,60,54
272,210115,8,95,11,9,86,6,35,83,48,29,69,29,11,74,2,15,71,7,39,63,41,34,90,50,24,92,36,36,73,43
100,210306,61,58,75,50,51,52,71,32,74,61,59,75,63,32,60,62,44,67,60,56,72,68,31,68,72,31,74,56,47,59
51,210228,76,34,84,84,39,100,85,30,96,91,18,97,87,18,91,83,24,89,76,31,82,90,17,95,84,40,100,88,22,96
32,210150,82,27,88,88,14,90,90,20,98,90,14,93,88,10,87,76,40,87,88,27,98,89,18,95,72,38,80,79,40,92
81,210215,90,18,96,74,36,81,85,32,97,88,19,94,86,23,92,82,32,92,83,39,99,79,38,91,90,17,96,85,27,94
243,210252,13,79,8,23,69,19,0,98,0,21,82,23,27,73,28,20,75,18,25,97,41,19,52,1,26,57,15,37,72,43
187,210064,68,42,75,56,54,63,57,45,59,69,43,77,65,50,76,61,42,64,49,55,53,67,52,80,68,41,75,67,43,74
233,210167,42,53,39,34,59,30,20,86,24,35,83,48,32,53,22,32,68,32,31,89,45,32,65,31,36,58,33,8,100,14
182,210061,67,34,69,62,49,70,58,30,50,60,40,61,63,46,69,67,33,67,64,30,61,61,51,69,58,52,66,60,58,73
154,210102,60,50,67,58,45,60,59,35,56,57,60,69,54,51,58,66,44,73,56,54,64,47,57,50,60,51,68,61,36,59
240,210046,31,84,42,12,97,19,19,81,19,3,98,4,15,84,15,11,75,3,15,80,12,11,72,0,29,94,45,12,69,0
208,210212,51,59,59,54,56,62,60,58,72,62,41,65,66,40,71,55,59,65,52,60,61,62,40,64,49,53,51,59,42,60
119,210232,70,37,76,65,35,65,64,30,61,60,43,62,58,48,63,64,48,73,51,47,51,61,57,74,57,59,69,48,60,54
20,210232,87,23,94,84,24,90,78,35,87,79,39,92,85,13,85,83,32,93,81,32,91,85,16,87,83,15,82,81,40,96
265,210319,15,76,10,7,93,8,19,76,16,26,52,12,32,93,49,30,64,26,33,56,26,12,90,14,39,76,49,12,73,2
199,210244,66,46,75,61,58,74,49,58,54,64,51,75,61,30,56,69,30,69,66,33,66,56,34,50,53,43,51,68,45,77
10,210178,78,40,90,78,28,82,84,38,99,83,35,95,79,35,89,77,34,85,83,37,97,93,11,96,82,34,94,83,33,95
219,210188,59,59,71,54,60,64,64,51,74,73,30,76,52,58,59,56,49,60,69,30,69,63,43,68,59,43,61,64,55,77
139,210075,70,31,71,57,40,56,71,37,77,70,34,74,57,33,51,52,48,53,55,36,50,66,47,75,62,56,75,50,60,58
53,210043,79,25,82,85,12,83,83,38,97,75,38,84,80,27,86,91,15,96,86,20,90,95,11,100,79,33,87,79,31,86
185,210262,54,41,52,55,49,59,67,48,78,71,39,78,63,52,74,62,49,70,72,38,79,58,41,58,67,47,77,57,32,51
170,210152,53,59,62,54,41,51,67,52,80,51,59,58,63,36,63,71,36,77,54,56,62,59,55,69,59,36,57,61,52,71
136,210237,72,30,74,66,35,67,69,41,76,57,48,61,68,42,75,60,50,67,56,46,58,50,59,56,68,47,79,55,52,60
287,210190,15,74,8,19,79,18,29,65,25,38,60,38,21,58,7,42,54,40,32,54,23,23,59,11,18,64,7,18,79,16
25,210117,80,30,88,77,40,89,79,34,89,91,12,94,81,23,85,94,10,97,81,23,85,87,22,94,78,40,90,74,40,84
7,210003,85,12,83,85,10,83,83,25,89,86,12,86,72,40,80,90,24,100,76,36,85,88,13,90,82,24,86,87,31,100
132,210042,68,42,75,72,37,79,61,56,73,66,40,71,68,35,71,53,44,52,67,33,68,54,53,60,57,42,57,66,50,77
223,210170,53,54,59,52,50,54,61,39,61,64,30,61,69,41,76,51,53,54,46,58,50,64,33,63,59,53,67,54,46,55
34,210319,83,39,98,87,28,98,79,30,86,79,22,80,86,29,96,87,32,100,89,22,97,89,14,91,79,36,90,88,21,95
127,210121,57,44,58,70,35,74,62,32,59,61,42,63,68,38,73,57,46,59,66,47,76,61,37,60,51,59,59,58,37,55
