,UserID,Sco001,Con001,Pas001,Sco002,Con002,Pas002,Sco003,Con003,Pas003,Sco004,Con004,Pas004,Sco005,Con005,Pas005,Sco006,Con006,Pas006,Sco007,Con007,Pas007,Sco008,Con008,Pas008,Sco009,Con009,Pas009,Sco010,Con010,Pas010
118,210314,64,41,68,55,57,63,52,56,58,60,38,59,58,38,56,53,54,59,65,36,66,74,31,78,60,52,69,63,43,67
164,210079,59,40,59,70,30,71,57,49,61,55,45,56,66,40,71,66,41,72,67,45,76,63,53,75,47,56,50,68,50,80
195,210119,61,59,75,63,45,69,58,31,52,63,34,62,54,55,60,52,55,58,69,40,76,69,43,77,59,58,71,66,32,66
307,210071,22,83,26,34,83,46,24,88,32,21,91,30,33,85,45,35,71,40,26,83,33,17,58,1,5,96,7,28,51,15
324,210250,38,80,50,22,71,18,46,51,44,36,79,46,25,67,21,16,60,0,27,62,20,20,76,18,25,76,27,22,90,30
108,210046,70,41,78,69,34,72,63,42,67,53,54,59,61,34,58,63,33,61,60,41,62,71,41,80,72,39,80,59,50,65
203,210278,61,52,71,71,31,73,63,39,65,49,53,51,55,39,51,56,38,53,60,46,65,61,55,72,64,48,73,65,56,79
239,210125,21,64,12,27,76,30,17,60,2,21,61,9,39,54,35,32,67,32,26,93,40,45,61,49,26,84,33,10,78,3
277,210243,33,69,35,16,82,15,17,80,16,7,92,7,27,91,39,32,74,37,38,68,43,15,98,24,18,72,12,29,71,29
155,210190,48,58,52,55,60,66,52,48,52,59,38,58,59,57,71,63,36,63,56,42,55,60,39,60,58,39,56,57,41,57
140,210115,51,60,59,58,49,63,57,55,66,55,37,50,64,39,66,69,38,75,68,42,76,57,45,59,53,41,50,66,48,76
111,210252,53,46,53,55,52,61,52,45,50,69,36,73,70,43,80,62,46,68,67,42,73,59,33,54,68,50,80,69,40,75
129,210329,72,38,79,63,43,67,50,50,51,62,34,60,60,53,69,62,39,64,64,45,71,62,34,60,52,60,60,70,44,80
315,210139,7,87,3,19,99,32,29,98,47,12,89,14,18,65,8,9,91,10,41,66,46,40,55,37,32,66,32,32,71,35
80,210153,86,20,90,90,16,94,90,11,92,74,38,82,79,27,84,81,25,86,81,22,83,90,20,97,87,30,99,92,18,99
229,210182,62,52,72,74,33,80,56,41,55,56,41,54,65,47,73,71,42,80,66,42,72,62,60,78,60,59,73,65,46,73
179,210153,53,52,57,63,59,78,58,43,60,65,54,79,52,45,51,73,36,80,64,43,69,59,46,63,49,57,54,69,34,71
65,210079,79,38,91,90,14,94,89,12,91,80,26,84,85,27,94,84,13,83,79,29,85,83,17,84,81,22,83,90,11,92
42,210186,91,12,93,73,40,82,88,13,90,75,34,81,82,20,84,84,31,94,83,36,97,79,23,81,87,26,96,82,18,82
252,210264,24,50,8,18,58,3,29,96,46,21,61,10,19,76,17,31,75,35,15,91,20,37,55,33,27,62,20,9,88,7
261,210329,17,75,13,25,60,16,22,53,6,46,53,46,7,84,2,40,53,36,18,72,12,36,83,49,44,51,41,45,61,50
196,210226,58,60,70,70,30,70,58,46,62,63,50,72,71,37,77,72,31,75,57,56,67,51,46,50,60,32,56,59,36,56
37,210237,79,23,81,87,16,89,88,28,100,78,28,82,82,21,84,82,30,91,85,28,94,81,25,86,89,11,90,85,34,99
125,210300,70,31,72,60,34,56,51,58,58,68,50,80,71,30,73,73,30,75,66,32,66,64,36,64,69,38,74,57,53,64
162,210027,67,51,79,60,42,62,55,40,53,63,32,61,67,30,65,51,53,55,56,34,50,68,40,74,56,47,58,57,47,61
172,210164,65,39,68,53,46,53,68,46,78,69,34,72,63,49,71,57,55,65,63,60,79,46,60,51,61,52,70,59,41,60
313,210253,24,99,41,3,98,4,8,85,4,10,89,10,39,69,45,20,74,16,33,85,46,17,60,2,30,80,38,30,100,50
319,210064,19,94,28,29,53,18,16,91,22,31,69,31,30,50,18,9,82,4,39,62,40,29,99,48,36,63,36,23,80,26
83,210061,87,10,85,89,22,97,91,10,93,94,10,98,90,22,99,87,29,99,90,15,94,87,17,91,87,18,91,85,30,96
47,210019,90,15,94,76,30,80,84,38,99,77,29,82,85,33,98,81,17,80,93,13,97,87,11,87,86,15,88,84,35,98
71,210152,86,33,100,79,26,83,82,39,96,82,23,86,86,15,88,86,23,92,86,26,95,84,17,86,89,12,90,73,39,81
296,210079,12,71,2,23,83,27,36,53,29,13,69,2,38,64,40,9,100,16,21,96,33,31,68,31,30,79,36,28,86,38
225,210230,64,32,62,68,41,74,57,34,52,58,57,68,61,46,67,71,35,76,62,41,65,72,40,80,67,36,70,63,60,79
198,210176,74,32,79,51,52,53,58,30,51,66,33,66,59,39,59,51,48,51,64,36,64,67,43,75,55,46,56,64,32,62
104,210206,68,33,69,55,43,55,67,48,77,61,54,71,57,38,54,64,49,74,57,60,69,67,33,68,60,37,58,74,32,79
288,210317,11,88,11,31,73,35,28,96,44,5,89,2,26,96,42,30,93,46,30,79,36,22,68,16,7,83,1,36,58,32
128,210251,51,56,57,61,49,69,65,57,80,55,48,58,54,53,59,63,58,78,65,38,68,54,39,50,59,46,63,70,39,77
112,210280,54,58,62,54,50,57,63,32,61,49,55,52,59,33,54,47,59,51,57,57,67,61,39,62,57,40,56,68,42,75
169,210311,53,58,61,60,56,71,67,39,72,71,38,78,61,57,73,54,58,63,57,54,65,53,54,58,75,32,80,57,58,68
306,210174,12,88,12,35,63,35,30,51,18,42,51,38,14,66,1,34,88,49,31,65,29,35,83,48,24,99,40,8,84,3
298,210049,22,64,14,16,79,14,9,86,7,3,99,6,33,79,42,11,92,13,18,55,0,45,51,43,31,77,37,34,65,34
222,210101,60,31,55,65,51,77,66,54,80,62,42,66,71,32,73,63,53,74,69,37,73,68,33,70,48,59,53,64,52,75
325,210263,26,63,20,33,77,40,21,53,5,33,62,31,18,66,8,26,62,18,28,89,40,2,100,4,42,56,41,29,87,40
102,210036,59,30,53,61,46,67,57,32,51,56,35,51,65,44,72,58,60,71,62,44,67,63,45,69,67,42,73,71,40,79
56,210190,79,25,82,84,27,92,87,24,95,83,32,94,96,10,100,87,26,96,76,36,85,82,31,92,83,39,98,78,39,90
31,210219,87,25,95,79,30,86,87,20,93,88,21,94,82,15,80,85,31,96,83,18,84,88,30,100,85,37,100,81,35,93
1,210306,82,19,83,86,19,90,89,18,94,92,17,99,86,33,99,92,15,97,82,15,81,83,26,89,83,22,87,76,35,84
133,210319,55,55,62,69,36,73,67,43,74,62,54,73,67,31,66,65,31,63,62,30,58,58,52,65,68,34,70,53,48,54
35,210029,96,10,100,79,35,89,80,23,83,74,37,82,81,26,86,82,40,98,80,35,91,82,33,92,85,36,99,80,32,89
72,210090,75,32,81,78,37,89,82,33,92,89,17,94,83,13,81,89,21,96,86,33,100,83,34,95,82,40,98,80,39,94
290,210011,45,53,44,14,86,15,21,80,22,21,62,10,21,84,25,38,50,31,16,89,20,27,79,31,16,72,9,33,80,42
15,210169,77,29,81,95,10,99,84,10,80,90,22,99,84,11,82,79,39,92,89,23,98,79,31,86,82,31,92,90,21,98
213,210258,64,44,70,48,60,54,69,34,72,57,49,61,68,45,78,58,55,67,74,30,78,58,55,68,61,49,68,61,54,71
157,210017,46,59,50,64,37,65,57,55,66,63,31,59,52,53,56,65,44,72,59,35,56,53,41,50,50,50,51,57,53,64
282,210228,27,51,13,29,55,19,21,53,5,27,78,31,34,60,31,19,76,17,38,65,40,20,83,22,40,54,36,8,92,9
289,210017,22,79,24,26,95,40,11,95,15,26,92,39,12,80,8,23,52,7,35,52,27,42,70,50,44,58,46,27,65,22
57,210317,91,16,97,78,39,90,81,40,95,77,30,83,83,37,97,84,27,92,81,19,81,89,17,94,85,19,89,92,12,95
186,210009,70,31,72,55,52,60,47,60,52,63,52,74,64,51,74,54,59,64,57,44,58,70,36,74,56,56,65,56,48,59
248,210108,40,52,35,27,85,35,21,84,25,40,51,34,37,62,37,21,85,26,4,91,1,38,61,38,19,61,6,21,52,3
6,210030,83,33,94,94,14,100,75,33,81,93,14,98,90,23,99,79,38,91,92,11,94,82,27,89,84,23,90,84,14,83
163,210018,59,38,58,55,38,51,61,44,65,64,60,80,60,40,61,65,32,64,67,45,75,62,42,65,55,42,54,47,56,50
40,210075,86,10,84,78,25,80,89,19,95,91,19,98,81,40,95,89,12,90,85,19,89,85,34,98,89,13,91,87,27,97
110,210021,58,57,69,52,44,50,47,60,52,58,46,61,60,50,68,66,47,76,61,51,70,50,57,56,50,54,54,56,37,52
3,210036,87,15,89,78,25,81,78,33,86,84,14,84,84,10,81,83,29,91,77,28,81,91,13,95,79,25,82,85,36,99
256,210117,25,85,33,15,85,15,40,51,35,38,69,44,11,90,12,32,53,23,16,73,10,36,57,32,11,81,6,13,88,15
75,210174,83,20,86,84,29,94,78,39,90,76,36,85,84,38,100,81,23,85,79,22,80,82,17,82,88,19,93,87,14,89
74,210268,82,22,85,90,20,98,80,20,81,77,29,82,81,36,93,92,15,97,78,29,84,75,36,83,80,24,83,76,39,86
79,210166,87,23,95,85,26,93,93,16,100,84,32,96,85,10,82,91,10,92,90,10,90,87,17,90,91,14,95,85,13,84
311,210153,46,57,49,36,58,32,14,64,0,13,69,2,4,100,8,21,82,24,13,83,11,22,100,37,6,97,8,28,71,28
85,210073,88,21,94,89,12,90,74,39,83,80,22,82,86,15,87,76,40,88,83,20,86,73,38,81,87,11,87,79,26,83
204,210154,68,42,75,60,40,60,60,40,61,69,31,69,57,43,57,55,46,56,60,44,63,55,58,64,70,41,78,62,35,61
268,210237,31,95,49,15,62,0,7,99,12,42,53,40,31,65,29,45,55,45,40,57,39,36,83,49,17,98,27,18,56,1
270,210112,19,52,0,18,84,20,30,89,44,42,52,38,22,79,24,26,59,17,8,99,13,8,80,0,27,71,27,10,96,15
11,210021,83,39,98,83,27,90,80,27,85,82,15,81,86,27,96,88,25,97,79,34,89,86,10,84,90,12,92,80,19,80
226,210162,55,43,54,52,52,56,60,46,65,71,35,76,64,60,80,62,53,73,65,35,65,64,41,68,62,53,73,68,30,67
200,210308,58,43,59,66,32,65,56,48,59,72,38,79,61,47,67,56,39,53,72,31,75,66,34,67,62,30,57,69,42,77
246,210169,35,71,40,14,100,24,25,93,38,40,73,49,25,54,11,39,76,49,26,50,10,20,81,22,37,79,49,1,98,1
16,210199,74,33,80,92,11,94,82,25,87,84,31,94,75,32,80,81,25,85,79,37,90,83,28,91,88,23,96,74,39,83
19,210314,83,12,81,72,39,80,80,32,88,80,26,84,84,13,83,83,29,91,81,19,82,88,16,92,79,32,87,75,35,82
258,210321,13,85,13,27,93,41,11,79,5,29,53,18,16,72,8,22,83,26,37,64,39,47,50,46,14,85,14,39,53,35
142,210297,57,48,61,61,49,68,55,51,60,66,32,66,75,31,79,56,50,60,60,57,72,61,51,69,56,54,63,56,48,60
238,210003,16,62,2,38,67,42,15,88,18,31,89,45,23,72,20,19,94,28,11,79,5,9,92,10,36,74,44,28,65,24
13,210280,87,15,89,84,38,100,74,38,83,78,34,86,85,10,83,79,22,80,75,31,80,81,36,93,91,22,100,85,16,86
316,210073,31,72,34,34,66,34,15,79,11,14,66,2,26,99,44,30,98,50,34,63,32,45,58,48,15,98,25,21,84,25
317,210262,22,64,13,17,81,17,4,96,4,28,56,18,15,90,19,18,61,4,16,85,17,37,58,35,24,61,14,27,62,21
54,210035,88,24,96,88,22,95,88,15,91,79,28,85,85,28,95,83,14,81,82,15,80,95,12,100,87,16,90,91,15,95
131,210150,58,35,54,48,56,51,61,36,59,49,57,53,69,40,75,55,37,50,58,42,58,55,47,57,53,49,55,61,39,61
249,210274,10,90,10,30,84,40,2,93,0,10,94,14,32,83,42,23,66,17,11,84,8,10,99,17,49,52,50,17,67,7
90,210265,79,22,80,88,30,100,89,15,93,89,25,99,91,12,93,85,29,95,80,24,83,89,15,93,80,36,91,90,14,93
130,210219,51,58,58,61,37,61,59,60,73,59,55,69,68,45,77,53,57,61,67,51,80,54,50,57,66,53,79,54,46,54
160,210209,64,46,71,72,33,76,57,41,56,59,59,71,67,48,77,54,55,61,47,59,51,59,57,70,52,57,59,72,33,76
149,210133,61,56,73,54,38,50,56,59,66,67,48,77,64,30,61,53,42,50,68,47,78,70,45,80,57,47,60,53,60,62
276,210138,41,66,46,9,80,2,42,63,46,25,97,40,17,86,20,29,96,46,29,71,30,27,89,39,36,67,38,22,75,20
159,210320,59,51,67,61,39,61,56,60,68,50,51,52,53,60,63,76,30,80,59,50,66,69,41,76,58,44,60,63,35,62
150,210228,73,31,77,57,42,57,65,42,70,66,34,67,65,48,74,57,41,56,57,59,69,70,33,73,57,33,51,53,44,52
269,210201,26,63,19,7,91,6,21,94,31,31,70,33,15,95,22,8,97,12,27,85,35,23,66,17,13,73,5,27,82,33
302,210152,36,83,49,26,66,22,39,55,35,33,82,44,31,51,20,25,54,12,41,62,44,44,56,44,4,95,4,35,56,29
135,210057,49,58,55,57,59,69,60,35,58,64,30,60,51,49,51,67,36,69,63,38,65,58,47,62,47,59,52,71,41,79
278,210019,16,70,8,5,95,6,16,60,0,23,51,7,40,56,38,20,100,34,31,93,48,43,57,44,7,100,12,26,80,30
329,210022,45,55,46,20,93,29,23,96,36,14,94,20,6,87,2,8,93,9,9,95,13,18,61,4,14,75,7,37,79,49
285,210035,42,53,39,40,52,36,16,88,19,31,87,43,14,85,14,42,57,42,33,90,49,47,54,48,12,70,1,19,100,32
52,210277,81,26,86,87,28,97,84,15,84,85,16,86,90,21,98,85,29,95,77,29,82,86,26,95,76,39,87,76,28,80
244,210280,18,75,14,25,100,42,25,67,20,38,50,31,15,94,22,26,80,30,40,73,50,11,99,19,22,73,20,15,100,26
41,210115,87,22,94,83,16,83,78,40,91,89,24,99,85,35,99,80,25,84,84,17,85,92,14,96,86,16,88,91,17,97
267,210057,21,57,7,3,99,5,28,61,21,13,77,7,28,58,20,2,96,2,5,92,3,33,79,42,16,68,6,23,53,8
113,210066,54,54,60,63,42,67,55,36,50,57,36,53,55,51,60,67,37,71,65,48,74,63,49,71,74,34,80,50,60,57
326,210173,27,92,41,33,83,44,10,80,4,45,56,47,20,60,7,22,58,9,39,76,49,22,50,4,23,91,33,21,78,21
96,210119,84,12,82,87,23,95,88,27,99,78,24,80,79,31,86,86,24,94,78,31,84,81,35,92,81,22,83,80,20,80
70,210311,94,15,100,85,17,87,73,40,82,76,40,88,84,19,87,88,21,95,87,11,87,76,35,84,90,23,99,82,14,80
76,210071,82,22,86,86,16,88,82,13,80,81,34,91,82,28,89,77,27,81,85,25,93,84,15,84,87,25,95,82,39,97
89,210020,78,35,87,84,33,96,85,19,88,83,24,88,80,22,82,85,20,89,85,22,90,77,39,88,88,16,92,88,16,91
327,210119,42,58,42,36,70,41,23,59,11,19,73,15,26,74,27,18,70,10,40,69,46,26,81,32,7,85,3,40,64,43
260,210251,21,66,13,20,98,33,35,77,43,28,94,43,15,99,25,28,61,22,36,72,42,23,58,11,36,55,30,34,67,35
235,210010,35,66,37,15,91,20,25,90,36,24,80,28,39,55,36,33,62,30,14,92,18,19,71,13,10,82,5,19,65,9
38,210201,88,30,100,85,17,87,86,20,90,82,35,94,74,38,82,89,23,98,85,23,91,78,25,80,78,38,89,79,32,87
33,210042,79,26,83,80,18,80,79,28,84,92,17,99,87,16,90,90,19,96,77,29,81,77,37,87,84,14,83,79,33,87
152,210043,58,43,59,56,37,52,68,33,69,54,59,64,59,33,54,64,31,62,54,44,54,60,48,66,64,37,66,46,59,50
303,210090,32,82,42,20,60,7,18,67,8,17,75,13,32,52,22,28,86,38,11,74,1,24,64,17,26,74,26,26,58,16
24,210288,81,38,94,87,29,98,86,24,93,84,21,88,78,26,82,77,37,87,84,24,90,88,25,97,82,19,84,93,12,97
321,210265,18,64,6,33,68,34,19,61,6,25,96,39,41,65,45,23,63,15,28,57,19,23,93,34,14,66,2,18,95,28
300,210271,14,71,4,25,87,34,13,99,22,23,90,33,29,78,35,25,70,23,25,76,27,28,78,32,9,82,4,31,53,21
201,210088,61,33,58,71,42,80,61,55,73,46,60,50,61,50,69,59,43,61,53,43,51,65,43,71,53,51,56,60,30,54
17,210108,86,21,92,84,38,99,89,20,96,81,37,93,73,37,81,81,34,92,85,14,85,84,29,93,74,34,80,79,22,80
255,210288,26,62,18,18,64,7,37,76,46,42,64,47,43,67,50,25,54,11,9,91,9,44,59,47,40,62,42,23,73,21
237,210030,24,95,37,25,95,39,6,88,2,40,75,50,37,79,48,14,84,13,19,99,32,31,50,19,11,95,15,15,88,17
328,210226,32,66,32,33,80,42,30,60,24,29,63,25,40,66,44,10,85,8,45,56,46,4,99,7,40,68,46,18,99,30
176,210063,55,55,63,59,41,60,51,53,55,69,46,80,56,34,50,67,42,73,61,39,61,68,49,80,56,47,58,63,53,74
283,210277,13,92,17,28,80,34,22,75,21,32,64,30,26,72,26,17,59,2,24,82,29,32,63,30,30,77,36,11,96,16
60,210320,92,14,97,80,37,92,91,11,93,83,21,86,80,20,80,74,40,84,79,40,93,85,32,97,94,12,98,83,17,83
143,210223,55,49,58,65,43,71,54,45,54,57,52,64,67,34,69,55,45,55,50,53,53,46,60,50,57,43,58,64,30,61
8,210125,84,24,90,86,28,96,84,22,89,84,14,83,84,29,94,74,35,81,89,23,98,80,24,83,82,33,92,88,13,90
28,210121,77,29,81,88,26,98,80,23,83,88,23,96,82,16,81,84,27,92,81,33,91,89,24,98,82,26,88,88,28,99
39,210112,84,33,96,90,23,99,80,36,92,87,17,90,85,12,84,78,28,83,74,35,81,79,31,86,77,40,89,85,27,93
251,210232,35,75,43,45,62,50,29,60,23,26,65,20,14,64,0,28,70,28,34,61,32,11,82,7,32,90,48,17,69,8
320,210020,28,93,43,21,52,4,25,78,27,21,81,23,30,52,19,30,92,46,48,51,48,15,71,7,11,78,4,22,73,20
84,210139,83,18,85,80,33,90,83,25,89,77,35,85,79,23,81,84,29,93,86,23,92,77,27,81,74,39,83,75,31,80
36,210057,83,25,89,87,26,97,80,36,92,84,22,89,90,20,97,81,21,83,75,38,84,81,21,83,82,17,82,80,26,84
294,210027,33,70,35,30,55,20,34,67,35,21,77,21,9,93,11,18,88,23,34,51,25,32,62,28,24,52,9,24,61,15
284,210043,20,86,24,34,61,31,28,67,25,23,91,33,28,58,19,26,73,26,12,88,12,8,89,7,27,94,42,25,63,17
224,210048,52,48,52,65,50,76,70,40,78,65,48,74,56,37,52,62,51,72,68,38,73,62,57,75,49,57,54,54,52,59
188,210020,59,30,52,60,32,55,68,48,80,62,32,59,51,52,54,62,59,76,64,55,78,55,41,53,66,52,78,56,43,56
184,210073,74,30,77,65,53,77,65,44,71,60,56,71,46,60,50,72,30,74,61,41,63,53,47,54,70,39,77,54,48,56
50,210133,80,36,91,84,33,96,78,38,89,90,15,94,86,10,84,77,39,88,83,32,94,89,14,92,84,28,92,84,31,94
209,210261,56,59,66,61,37,61,46,58,50,61,57,73,49,60,55,54,58,62,61,33,57,55,56,63,59,50,66,55,57,64
107,210125,57,60,69,62,54,74,62,34,60,62,60,77,69,37,73,63,58,77,65,45,73,61,48,68,63,30,59,67,42,74
148,210168,53,48,54,62,32,59,57,40,55,50,52,52,61,48,67,68,35,70,59,51,67,69,39,75,54,41,51,61,43,64
301,210311,47,56,50,48,53,49,35,53,28,11,76,3,10,99,16,27,86,37,46,51,45,24,61,15,4,90,1,22,87,28
310,210166,13,67,1,23,86,30,33,56,27,4,100,8,19,73,14,24,86,32,12,96,18,5,89,2,15,72,7,35,79,45
82,210253,92,15,97,76,36,85,80,23,83,75,32,80,83,11,80,84,11,82,83,21,86,82,15,80,92,11,95,86,21,91
68,210203,80,26,85,85,21,90,92,11,95,87,25,96,86,24,94,76,29,80,85,19,88,84,38,99,76,33,82,85,21,89
299,210203,14,83,13,33,53,25,23,55,9,23,53,7,21,99,35,19,91,27,11,87,11,22,61,11,26,57,16,26,69,24
221,210111,69,44,78,61,57,74,57,36,53,63,31,60,55,45,55,56,53,62,59,60,72,69,43,78,57,49,61,49,58,55
212,210105,69,46,79,64,48,72,58,56,68,61,34,59,54,55,61,69,31,70,74,30,77,63,47,70,70,30,70,55,37,51
61,210209,82,33,92,81,37,93,84,40,100,85,35,99,80,33,90,92,15,97,89,21,97,84,17,86,80,23,82,84,32,95
214,210177,64,49,74,71,37,77,63,31,59,55,42,54,62,41,64,47,58,51,68,33,70,62,44,67,60,50,68,53,42,51
215,210116,61,41,63,66,55,80,57,52,64,54,50,58,58,50,64,62,50,71,66,49,76,60,47,66,67,34,69,54,56,62
275,210223,20,50,1,39,76,50,15,64,1,24,71,21,14,71,4,21,98,35,25,84,31,21,98,35,13,85,12,15,93,21
207,210146,56,47,59,61,32,57,51,50,53,57,41,56,56,56,65,59,58,71,63,34,61,56,34,50,69,43,77,53,53,57
318,210009,22,75,20,43,61,47,27,69,25,26,54,14,14,96,22,33,85,45,22,50,4,35,51,27,20,61,8,33,61,30
121,210187,56,55,64,62,54,74,70,36,75,62,31,58,63,49,72,67,45,76,62,38,63,55,56,63,53,51,57,64,51,75
274,210297,9,98,15,7,86,3,38,52,32,21,98,35,17,58,1,29,99,48,16,60,1,12,70,0,24,97,39,39,62,40
304,210164,33,50,23,21,97,34,36,53,30,34,88,49,16,90,21,13,74,5,16,73,9,19,52,1,46,57,49,32,51,21
308,210063,26,91,38,30,59,23,26,74,26,23,96,37,20,83,23,40,75,50,33,63,31,27,63,21,38,74,46,3,95,3
87,210009,83,19,85,75,36,83,79,37,91,77,27,80,87,16,90,82,14,80,82,32,92,91,16,97,87,12,87,80,30,87
250,210314,17,77,14,27,72,27,22,78,22,40,61,41,6,98,10,21,92,30,17,95,25,27,90,39,37,55,32,28,50,14
23,210163,82,33,92,79,26,83,84,11,81,82,25,87,78,25,80,87,11,86,74,39,83,86,29,96,92,11,95,75,32,81
168,210271,64,58,80,63,58,78,50,60,58,64,46,71,64,31,62,49,54,51,69,40,76,60,60,74,60,60,74,56,35,50
